"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8728","@smoke @TC-NADA-CL-05 Verify user without email address","chromium","Thu Apr 10 16:21:10 IST 2025","passed","Thu Apr 10 16:21:19 IST 2025","","Nada\Tests\consumerLoginPage.spec.js","",""
"","7045","@smoke @TC-NADA-05 Verify the header contains all the buttons","firefox","Thu Apr 10 12:48:21 IST 2025","passed","Thu Apr 10 12:48:28 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","0","@smoke @TC-NADA-07 Verify the FAQ video is present and plays","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","1","@smoke @TC-NADA-02 Verify the footer links of the Home page","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","21965","@smoke @TC-NADA-04 Verify header buttons directs to respective page","firefox","Thu Apr 10 12:47:38 IST 2025","passed","Thu Apr 10 12:48:00 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","11001","test","chromium","Thu Apr 10 16:13:31 IST 2025","failed","Thu Apr 10 16:13:42 IST 2025","","demo\recordedScripts.spec.js","",""
"","7831","@smoke @TC-NADA-CL-05 Verify entering unregistered email address","chromium","Thu Apr 10 16:21:12 IST 2025","passed","Thu Apr 10 16:21:20 IST 2025","","Nada\Tests\consumerLoginPage.spec.js","",""
"","10526","@smoke @TC-NADA-CL-01 Navigate to Consumer Login page","chromium","Thu Apr 10 16:21:01 IST 2025","passed","Thu Apr 10 16:21:11 IST 2025","","Nada\Tests\consumerLoginPage.spec.js","",""
"","12424","slow motion and video record","chromium","Thu Apr 10 16:13:19 IST 2025","passed","Thu Apr 10 16:13:31 IST 2025","","demo\recordAndTrace.spec.js","",""
"","11593","@smoke TC-NADA-CL-04 Verify user received magic link","chromium","Thu Apr 10 16:21:01 IST 2025","passed","Thu Apr 10 16:21:12 IST 2025","","Nada\Tests\consumerLoginPage.spec.js","",""
"","1","get started link","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","example.spec.js","",""
"","6746","@smoke @TC-NADA-01 Navigate to home page and Verify home page logo","firefox","Thu Apr 10 12:49:38 IST 2025","passed","Thu Apr 10 12:49:45 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","0","@regression Contact page","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\Tests\contactPage.spec.js","",""
"","1965","has title","chromium","Thu Apr 10 16:13:45 IST 2025","failed","Thu Apr 10 16:13:47 IST 2025","","example.spec.js","",""
"","31953","@smoke @TC-NADA-02 Verify the footer links of the Home page","firefox","Thu Apr 10 12:32:32 IST 2025","broken","Thu Apr 10 12:33:04 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","0","@smoke @TC-NADA-05 Verify the header contains all the buttons","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","1","@smoke @TC-NADA-04 Verify header buttons directs to respective page","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","10029","@smoke TC-NADA-CL-03 Verify when user enters valid email address the magic link is sent","chromium","Thu Apr 10 16:21:01 IST 2025","passed","Thu Apr 10 16:21:11 IST 2025","","Nada\Tests\consumerLoginPage.spec.js","",""
"","0","@smoke @TC-NADA-01 Navigate to home page and Verify home page logo","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","12358","@smoke @TC-NADA-07 Verify the FAQ video is present and plays","firefox","Thu Apr 10 12:50:24 IST 2025","passed","Thu Apr 10 12:50:36 IST 2025","","Nada\Tests\homePage.spec.js","",""
"","0","@regression Applying for Loan","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","Nada\applyingForLoan.spec.js","",""
"","0","my first test","chromium","Thu Apr 10 16:13:49 IST 2025","skipped","Thu Apr 10 16:13:49 IST 2025","","first_test.spec.js","",""
"","8983","@smoke @TC-NADA-CL-02 Verify user can enter email address","chromium","Thu Apr 10 16:21:01 IST 2025","passed","Thu Apr 10 16:21:10 IST 2025","","Nada\Tests\consumerLoginPage.spec.js","",""
